0.00598156 0.00598156   0.999982 
    8.4692   0.816626  -0.577168 
   8.47463   0.813477  -0.581598 
   8.48007   0.810304  -0.586011 
    8.4855   0.807107  -0.590406 
   8.49094   0.803886  -0.594784 
   8.49637   0.800641  -0.599144 
   8.50181   0.797373  -0.603487 
   8.50724   0.794081  -0.607812 
   8.51268   0.790766  -0.612119 
   8.51811   0.787428  -0.616407 
   8.52355   0.784066  -0.620678 
   8.52898   0.780681   -0.62493 
   8.53442   0.777273  -0.629164 
   8.53985   0.773842  -0.633379 
   8.54529   0.770388  -0.637576 
   8.55072   0.766911  -0.641753 
   8.55616   0.763412  -0.645912 
   8.56159    0.75989  -0.650052 
   8.56703   0.756346  -0.654172 
   8.57246   0.752779  -0.658273 
    8.5779    0.74919  -0.662355 
   8.58333   0.745579  -0.666417 
   8.58877   0.741946  -0.670459 
    8.5942   0.738292  -0.674482 
   8.59964   0.734615  -0.678485 
   8.60507   0.730916  -0.682467 
   8.61051   0.727196   -0.68643 
   8.61594   0.723455  -0.690372 
   8.62138   0.719692  -0.694294 
   8.62681   0.715908  -0.698195 
   8.63225   0.712103  -0.702076 
   8.63768   0.708276  -0.705936 
   8.64312   0.704429  -0.709775 
   8.64855   0.700561  -0.713593 
   8.65399   0.696672   -0.71739 
   8.65942   0.692763  -0.721166 
   8.66486   0.688833   -0.72492 
   8.67029   0.684883  -0.728653 
   8.67573   0.680913  -0.732365 
   8.68116   0.676922  -0.736055 
    8.6866   0.672912  -0.739723 
   8.69203   0.668881  -0.743369 
   8.69747   0.664831  -0.746994 
    8.7029   0.660761  -0.750596 
   8.70834   0.656672  -0.754176 
   8.71377   0.652564  -0.757734 
   8.71921   0.648436   -0.76127 
   8.72464   0.644289  -0.764783 
   8.73008   0.640122  -0.768273 
   8.73551   0.635937  -0.771741 
   8.74095   0.631734  -0.775186 
   8.74638   0.627511  -0.778608 
   8.75182    0.62327  -0.782007 
   8.75725   0.619011  -0.785383 
   8.76269   0.614733  -0.788736 
   8.76812   0.610437  -0.792065 
   8.77356   0.606123  -0.795371 
   8.77899   0.601791  -0.798654 
   8.78443   0.597442  -0.801913 
   8.78986   0.593074  -0.805148 
    8.7953    0.58869  -0.808359 
   8.80073   0.584288  -0.811547 
   8.80617   0.579868  -0.814711 
    8.8116   0.575432   -0.81785 
   8.81704   0.570978  -0.820966 
   8.82247   0.566508  -0.824057 
   8.82791   0.562021  -0.827123 
   8.83334   0.557517  -0.830166 
   8.83878   0.552997  -0.833184 
   8.84421    0.54846  -0.836177 
   8.84965   0.543907  -0.839145 
   8.85508   0.539339  -0.842089 
   8.86052   0.534754  -0.845008 
   8.86595   0.530153  -0.847902 
   8.87139   0.525537  -0.850771 
   8.87682   0.520905  -0.853615 
   8.88226   0.516258  -0.856433 
   8.88769   0.511596  -0.859226 
   8.89313   0.506918  -0.861994 
   8.89856   0.502226  -0.864737 
     8.904   0.497519  -0.867453 
   8.90943   0.492797  -0.870145 
   8.91487    0.48806   -0.87281 
    8.9203   0.483309   -0.87545 
   8.92574   0.478544  -0.878064 
   8.93117   0.473765  -0.880652 
   8.93661   0.468971  -0.883214 
   8.94204   0.464164  -0.885749 
   8.94748   0.459343  -0.888259 
   8.95291   0.454509  -0.890743 
   8.95835   0.449661    -0.8932 
   8.96378   0.444799   -0.89563 
   8.96922   0.439925  -0.898035 
   8.97465   0.435038  -0.900412 
   8.98009   0.430138  -0.902764 
   8.98552   0.425225  -0.905088 
   8.99096   0.420299  -0.907386 
   8.99639   0.415361  -0.909657 
   9.00183   0.410411  -0.911901 
   9.00726   0.405449  -0.914118 
    9.0127   0.400475  -0.916308 
   9.01813   0.395489  -0.918471 
   9.02357   0.390491  -0.920607 
     9.029   0.385482  -0.922716 
   9.03444   0.380461  -0.924797 
   9.03987   0.375429  -0.926851 
   9.04531   0.370386  -0.928878 
   9.05074   0.365332  -0.930877 
   9.05618   0.360267  -0.932849 
   9.06161   0.355192  -0.934794 
   9.06705   0.350106   -0.93671 
   9.07248    0.34501  -0.938599 
   9.07792   0.339904  -0.940461 
   9.08335   0.334787  -0.942294 
   9.08879   0.329661    -0.9441 
   9.09422   0.324525  -0.945877 
   9.09966   0.319379  -0.947627 
   9.10509   0.314224  -0.949349 
   9.11053    0.30906  -0.951043 
   9.11596   0.303886  -0.952709 
    9.1214   0.298704  -0.954346 
   9.12683   0.293512  -0.955955 
   9.13227   0.288312  -0.957537 
    9.1377   0.283104  -0.959089 
   9.14314   0.277887  -0.960614 
   9.14857   0.272662   -0.96211 
   9.15401   0.267429  -0.963578 
   9.15944   0.262188  -0.965017 
   9.16488   0.256939  -0.966428 
   9.17031   0.251683   -0.96781 
   9.17575   0.246419  -0.969164 
   9.18118   0.241148  -0.970489 
   9.18662    0.23587  -0.971785 
   9.19205   0.230584  -0.973053 
   9.19749   0.225292  -0.974291 
   9.20292   0.219994  -0.975501 
   9.20836   0.214689  -0.976683 
   9.21379   0.209377  -0.977835 
   9.21923    0.20406  -0.978959 
   9.22466   0.198736  -0.980053 
    9.2301   0.193406  -0.981119 
   9.23553   0.188071  -0.982156 
   9.24097    0.18273  -0.983163 
    9.2464   0.177384  -0.984142 
   9.25184   0.172033  -0.985091 
   9.25727   0.166676  -0.986012 
   9.26271   0.161315  -0.986903 
   9.26814   0.155948  -0.987765 
   9.27358   0.150578  -0.988598 
   9.27901   0.145202  -0.989402 
   9.28445   0.139823  -0.990177 
   9.28988   0.134439  -0.990922 
   9.29532   0.129051  -0.991638 
   9.30075    0.12366  -0.992325 
   9.30619   0.118265  -0.992982 
   9.31162   0.112866   -0.99361 
   9.31706   0.107464  -0.994209 
    9.3225   0.102059  -0.994779 
   9.32793  0.0966509  -0.995319 
   9.33337  0.0912399  -0.995829 
    9.3388  0.0858262   -0.99631 
   9.34424  0.0804099  -0.996762 
   9.34967  0.0749913  -0.997184 
   9.35511  0.0695705  -0.997577 
   9.36054  0.0641476  -0.997941 
   9.36598  0.0587228  -0.998275 
   9.37141  0.0532963  -0.998579 
   9.37685  0.0478683  -0.998854 
   9.38228  0.0424388  -0.999099 
   9.38772   0.037008  -0.999315 
   9.39315  0.0315761  -0.999502 
   9.39859  0.0261434  -0.999658 
   9.40402  0.0207098  -0.999786 
   9.40946  0.0152757  -0.999884 
   9.41489 0.00984104  -0.999952 
   9.42033 0.00440613   -0.99999 
   9.42576 -0.0010289         -1 
    9.4312 -0.00646391  -0.999979 
   9.43663 -0.0118987  -0.999929 
   9.44207 -0.0173332   -0.99985 
    9.4475 -0.0227671  -0.999741 
   9.45294 -0.0282004  -0.999602 
   9.45837 -0.0336329  -0.999434 
   9.46381 -0.0390643  -0.999237 
   9.46924 -0.0444946   -0.99901 
   9.47468 -0.0499236  -0.998753 
   9.48011 -0.0553511  -0.998467 
   9.48555  -0.060777  -0.998152 
   9.49098 -0.0662011  -0.997806 
   9.49642 -0.0716232  -0.997432 
   9.50185 -0.0770432  -0.997028 
   9.50729 -0.0824609  -0.996594 
   9.51272 -0.0878762  -0.996132 
   9.51816 -0.0932889  -0.995639 
   9.52359 -0.0986989  -0.995118 
   9.52903  -0.104106  -0.994566 
   9.53446   -0.10951  -0.993986 
    9.5399  -0.114911  -0.993376 
   9.54533  -0.120308  -0.992737 
   9.55077  -0.125702  -0.992068 
    9.5562  -0.131092   -0.99137 
   9.56164  -0.136478  -0.990643 
   9.56707   -0.14186  -0.989887 
   9.57251  -0.147238  -0.989101 
   9.57794  -0.152612  -0.988286 
   9.58338  -0.157981  -0.987442 
   9.58881  -0.163345  -0.986569 
   9.59425  -0.168705  -0.985667 
   9.59968  -0.174059  -0.984735 
   9.60512  -0.179409  -0.983775 
   9.61055  -0.184753  -0.982785 
   9.61599  -0.190092  -0.981767 
   9.62142  -0.195425  -0.980719 
   9.62686  -0.200752  -0.979642 
   9.63229  -0.206074  -0.978537 
   9.63773  -0.211389  -0.977402 
   9.64316  -0.216698  -0.976239 
    9.6486  -0.222001  -0.975047 
   9.65403  -0.227297  -0.973826 
   9.65947  -0.232586  -0.972576 
    9.6649  -0.237869  -0.971297 
   9.67034  -0.243144   -0.96999 
   9.67577  -0.248413  -0.968654 
   9.68121  -0.253674   -0.96729 
   9.68664  -0.258927  -0.965897 
   9.69208  -0.264173  -0.964476 
   9.69751  -0.269411  -0.963025 
   9.70295  -0.274641  -0.961547 
   9.70838  -0.279863   -0.96004 
   9.71382  -0.285077  -0.958505 
   9.71925  -0.290282  -0.956941 
   9.72469  -0.295479  -0.955349 
   9.73012  -0.300667  -0.953729 
   9.73556  -0.305846  -0.952081 
   9.74099  -0.311016  -0.950405 
   9.74643  -0.316177    -0.9487 
   9.75186  -0.321328  -0.946968 
    9.7573   -0.32647  -0.945208 
   9.76273  -0.331603  -0.943419 
   9.76817  -0.336725  -0.941603 
    9.7736  -0.341838  -0.939759 
   9.77904  -0.346941  -0.937887 
   9.78447  -0.352033  -0.935988 
   9.78991  -0.357115  -0.934061 
   9.79534  -0.362186  -0.932106 
   9.80078  -0.367247  -0.930124 
   9.80621  -0.372297  -0.928114 
   9.81165  -0.377336  -0.926077 
   9.81708  -0.382363  -0.924012 
   9.82252   -0.38738  -0.921921 
   9.82795  -0.392385  -0.919801 
   9.83339  -0.397378  -0.917655 
   9.83882   -0.40236  -0.915482 
   9.84426  -0.407329  -0.913282 
   9.84969  -0.412287  -0.911054 
   9.85513  -0.417232    -0.9088 
   9.86056  -0.422166  -0.906519 
     9.866  -0.427086  -0.904211 
   9.87143  -0.431994  -0.901876 
   9.87687   -0.43689  -0.899515 
    9.8823  -0.441772  -0.897127 
   9.88774  -0.446642  -0.894713 
   9.89317  -0.451498  -0.892272 
   9.89861  -0.456341  -0.889805 
   9.90404   -0.46117  -0.887312 
   9.90948  -0.465986  -0.884792 
   9.91491  -0.470788  -0.882247 
   9.92035  -0.475576  -0.879675 
   9.92578   -0.48035  -0.877077 
   9.93122   -0.48511  -0.874454 
   9.93665  -0.489855  -0.871804 
   9.94209  -0.494586  -0.869129 
   9.94752  -0.499303  -0.866428 
   9.95296  -0.504004  -0.863701 
   9.95839  -0.508691  -0.860949 
   9.96383  -0.513363  -0.858172 
   9.96926   -0.51802  -0.855369 
    9.9747  -0.522661  -0.852541 
   9.98013  -0.527287  -0.849688 
   9.98557  -0.531897  -0.846809 
     9.991  -0.536492  -0.843906 
   9.99644   -0.54107  -0.840978 
   10.0019  -0.545633  -0.838024 
   10.0073   -0.55018  -0.835047 
   10.0127   -0.55471  -0.832044 
   10.0182  -0.559224  -0.829017 
   10.0236  -0.563721  -0.825965 
    10.029  -0.568202  -0.822889 
   10.0345  -0.572666  -0.819789 
   10.0399  -0.577113  -0.816664 
   10.0454  -0.581543  -0.813516 
   10.0508  -0.585956  -0.810343 
   10.0562  -0.590352  -0.807146 
   10.0617   -0.59473  -0.803926 
   10.0671  -0.599091  -0.800681 
   10.0725  -0.603433  -0.797414 
    10.078  -0.607759  -0.794122 
   10.0834  -0.612066  -0.790807 
   10.0888  -0.616355  -0.787469 
   10.0943  -0.620625  -0.784107 
   10.0997  -0.624878  -0.780723 
   10.1051  -0.629112  -0.777315 
   10.1106  -0.633327  -0.773884 
    10.116  -0.637524  -0.770431 
   10.1214  -0.641702  -0.766954 
   10.1269  -0.645861  -0.763455 
   10.1323  -0.650001  -0.759934 
   10.1377  -0.654121   -0.75639 
   10.1432  -0.658223  -0.752823 
   10.1486  -0.662305  -0.749235 
   10.1541  -0.666367  -0.745624 
   10.1595   -0.67041  -0.741991 
   10.1649  -0.674432  -0.738337 
   10.1704  -0.678435   -0.73466 
   10.1758  -0.682418  -0.730962 
   10.1812  -0.686381  -0.727242 
   10.1867  -0.690323  -0.723501 
   10.1921  -0.694245  -0.719739 
   10.1975  -0.698147  -0.715955 
    10.203  -0.702028   -0.71215 
   10.2084  -0.705888  -0.708324 
   10.2138  -0.709727  -0.704477 
   10.2193  -0.713546  -0.700609 
   10.2247  -0.717343   -0.69672 
   10.2301  -0.721119  -0.692811 
   10.2356  -0.724874  -0.688882 
    10.241  -0.728607  -0.684932 
   10.2464  -0.732319  -0.680962 
   10.2519  -0.736009  -0.676972 
   10.2573  -0.739678  -0.672961 
   10.2628  -0.743325  -0.668931 
   10.2682  -0.746949  -0.664881 
   10.2736  -0.750552  -0.660812 
   10.2791  -0.754132  -0.656723 
   10.2845   -0.75769  -0.652614 
   10.2899  -0.761226  -0.648487 
   10.2954   -0.76474   -0.64434 
   10.3008   -0.76823  -0.640174 
   10.3062  -0.771698  -0.635989 
   10.3117  -0.775143  -0.631786 
   10.3171  -0.778566  -0.627563 
   10.3225  -0.781965  -0.623322 
    10.328  -0.785341  -0.619063 
   10.3334  -0.788694  -0.614786 
   10.3388  -0.792024   -0.61049 
   10.3443   -0.79533  -0.606176 
   10.3497  -0.798613  -0.601845 
   10.3551  -0.801873  -0.597496 
   10.3606  -0.805108  -0.593128 
    10.366   -0.80832  -0.588744 
   10.3715  -0.811508  -0.584342 
   10.3769  -0.814672  -0.579923 
   10.3823  -0.817812  -0.575486 
   10.3878  -0.820927  -0.571033 
   10.3932  -0.824019  -0.566563 
   10.3986  -0.827086  -0.562076 
   10.4041  -0.830128  -0.557573 
   10.4095  -0.833147  -0.553053 
   10.4149   -0.83614  -0.548516 
   10.4204  -0.839109  -0.543964 
   10.4258  -0.842053  -0.539395 
   10.4312  -0.844972   -0.53481 
   10.4367  -0.847867   -0.53021 
   10.4421  -0.850736  -0.525594 
   10.4475   -0.85358  -0.520963 
    10.453  -0.856399  -0.516316 
   10.4584  -0.859192  -0.511654 
   10.4638   -0.86196  -0.506976 
   10.4693  -0.864703  -0.502284 
   10.4747   -0.86742  -0.497577 
   10.4802  -0.870112  -0.492855 
   10.4856  -0.872777  -0.488119 
    10.491  -0.875418  -0.483368 
   10.4965  -0.878032  -0.478603 
   10.5019   -0.88062  -0.473824 
   10.5073  -0.883182  -0.469031 
   10.5128  -0.885718  -0.464223 
   10.5182  -0.888228  -0.459403 
   10.5236  -0.890712  -0.454568 
   10.5291   -0.89317  -0.449721 
   10.5345  -0.895601   -0.44486 
   10.5399  -0.898005  -0.439985 
   10.5454  -0.900383  -0.435098 
   10.5508  -0.902735  -0.430198 
   10.5562   -0.90506  -0.425285 
   10.5617  -0.907358   -0.42036 
   10.5671  -0.909629  -0.415422 
   10.5726  -0.911873  -0.410472 
    10.578  -0.914091   -0.40551 
   10.5834  -0.916281  -0.400536 
   10.5889  -0.918445   -0.39555 
   10.5943  -0.920581  -0.390553 
   10.5997   -0.92269  -0.385544 
   10.6052  -0.924772  -0.380523 
   10.6106  -0.926826  -0.375491 
    10.616  -0.928853  -0.370448 
   10.6215  -0.930853  -0.365395 
   10.6269  -0.932825   -0.36033 
   10.6323   -0.93477  -0.355255 
   10.6378  -0.936687  -0.350169 
   10.6432  -0.938576  -0.345073 
   10.6486  -0.940438  -0.339967 
   10.6541  -0.942272   -0.33485 
   10.6595  -0.944078  -0.329724 
   10.6649  -0.945856  -0.324588 
   10.6704  -0.947606  -0.319443 
   10.6758  -0.949328  -0.314288 
   10.6813  -0.951022  -0.309123 
   10.6867  -0.952688   -0.30395 
   10.6921  -0.954326  -0.298768 
   10.6976  -0.955936  -0.293576 
    10.703  -0.957517  -0.288377 
   10.7084  -0.959071  -0.283168 
   10.7139  -0.960595  -0.277951 
   10.7193  -0.962092  -0.272726 
   10.7247   -0.96356  -0.267493 
   10.7302     -0.965  -0.262252 
   10.7356  -0.966411  -0.257004 
    10.741  -0.967793  -0.251748 
   10.7465  -0.969147  -0.246484 
   10.7519  -0.970472  -0.241213 
   10.7573  -0.971769  -0.235935 
   10.7628  -0.973037   -0.23065 
   10.7682  -0.974276  -0.225358 
   10.7736  -0.975487  -0.220059 
   10.7791  -0.976668  -0.214754 
   10.7845  -0.977821  -0.209443 
     10.79  -0.978945  -0.204125 
   10.7954   -0.98004  -0.198802 
   10.8008  -0.981106  -0.193472 
   10.8063  -0.982143  -0.188137 
   10.8117  -0.983151  -0.182796 
   10.8171   -0.98413   -0.17745 
   10.8226   -0.98508  -0.172099 
    10.828  -0.986001  -0.166742 
   10.8334  -0.986892  -0.161381 
   10.8389  -0.987755  -0.156015 
   10.8443  -0.988588  -0.150644 
   10.8497  -0.989392  -0.145269 
   10.8552  -0.990167  -0.139889 
   10.8606  -0.990913  -0.134506 
    10.866  -0.991629  -0.129118 
   10.8715  -0.992317  -0.123726 
   10.8769  -0.992974  -0.118331 
   10.8823  -0.993603  -0.112933 
   10.8878  -0.994202  -0.107531 
   10.8932  -0.994772  -0.102126 
   10.8987  -0.995312 -0.0967177 
   10.9041  -0.995823 -0.0913067 
   10.9095  -0.996305  -0.085893 
    10.915  -0.996757 -0.0804768 
   10.9204  -0.997179 -0.0750582 
   10.9258  -0.997573 -0.0696374 
   10.9313  -0.997936 -0.0642146 
   10.9367  -0.998271 -0.0587898 
   10.9421  -0.998575 -0.0533633 
   10.9476  -0.998851 -0.0479353 
    10.953  -0.999096 -0.0425058 
   10.9584  -0.999313  -0.037075 
   10.9639  -0.999499 -0.0316432 
   10.9693  -0.999657 -0.0262104 
   10.9747  -0.999784 -0.0207769 
   10.9802  -0.999883 -0.0153427 
   10.9856  -0.999951 -0.00990812 
    10.991   -0.99999 -0.00447321 
   10.9965         -1 0.000961821 
   11.0019   -0.99998 0.00639683 
   11.0074   -0.99993  0.0118316 
   11.0128  -0.999851  0.0172661 
   11.0182  -0.999743  0.0227001 
   11.0237  -0.999604  0.0281334 
   11.0291  -0.999437  0.0335658 
   11.0345   -0.99924  0.0389973 
     11.04  -0.999013  0.0444276 
   11.0454  -0.998757  0.0498566 
   11.0508  -0.998471  0.0552841 
   11.0563  -0.998156    0.06071 
   11.0617  -0.997811  0.0661341 
   11.0671  -0.997437  0.0715563 
   11.0726  -0.997033  0.0769763 
    11.078    -0.9966  0.0823941 
   11.0834  -0.996138  0.0878094 
   11.0889  -0.995646  0.0932221 
   11.0943  -0.995124  0.0986321 
   11.0997  -0.994573   0.104039 
   11.1052  -0.993993   0.109443 
   11.1106  -0.993384   0.114844 
   11.1161  -0.992745   0.120241 
   11.1215  -0.992077   0.125635 
   11.1269  -0.991379   0.131025 
   11.1324  -0.990652   0.136411 
   11.1378  -0.989896   0.141794 
   11.1432  -0.989111   0.147172 
   11.1487  -0.988297   0.152545 
   11.1541  -0.987453   0.157914 
   11.1595   -0.98658   0.163279 
    11.165  -0.985678   0.168639 
   11.1704  -0.984747   0.173993 
   11.1758  -0.983787   0.179343 
   11.1813  -0.982798   0.184687 
   11.1867  -0.981779   0.190026 
   11.1921  -0.980732   0.195359 
   11.1976  -0.979656   0.200687 
    11.203  -0.978551   0.206008 
   11.2084  -0.977416   0.211323 
   11.2139  -0.976253   0.216633 
   11.2193  -0.975062   0.221935 
   11.2248  -0.973841   0.227232 
   11.2302  -0.972592   0.232521 
   11.2356  -0.971313   0.237804 
   11.2411  -0.970007   0.243079 
   11.2465  -0.968671   0.248348 
   11.2519  -0.967307   0.253609 
   11.2574  -0.965914   0.258862 
   11.2628  -0.964493   0.264108 
   11.2682  -0.963044   0.269346 
   11.2737  -0.961565   0.274577 
   11.2791  -0.960059   0.279799 
   11.2845  -0.958524   0.285013 
     11.29  -0.956961   0.290218 
   11.2954  -0.955369   0.295415 
   11.3008   -0.95375   0.300603 
   11.3063  -0.952102   0.305782 
   11.3117  -0.950426   0.310952 
   11.3171  -0.948722   0.316113 
   11.3226   -0.94699   0.321265 
    11.328   -0.94523   0.326407 
   11.3335  -0.943442    0.33154 
   11.3389  -0.941626   0.336662 
   11.3443  -0.939782   0.341775 
   11.3498  -0.937911   0.346878 
   11.3552  -0.936011    0.35197 
   11.3606  -0.934085   0.357052 
   11.3661   -0.93213   0.362124 
   11.3715  -0.930148   0.367185 
   11.3769  -0.928139   0.372234 
   11.3824  -0.926102   0.377273 
   11.3878  -0.924038   0.382301 
   11.3932  -0.921947   0.387318 
   11.3987  -0.919828   0.392323 
   11.4041  -0.917682   0.397316 
   11.4095  -0.915509   0.402298 
    11.415  -0.913309   0.407268 
   11.4204  -0.911082   0.412226 
   11.4258  -0.908828   0.417171 
   11.4313  -0.906547   0.422105 
   11.4367   -0.90424   0.427026 
   11.4422  -0.901905   0.431934 
   11.4476  -0.899545   0.436829 
    11.453  -0.897157   0.441712 
   11.4585  -0.894743   0.446582 
   11.4639  -0.892303   0.451438 
   11.4693  -0.889836   0.456281 
   11.4748  -0.887343    0.46111 
   11.4802  -0.884824   0.465926 
   11.4856  -0.882278   0.470729 
   11.4911  -0.879707   0.475517 
   11.4965  -0.877109   0.480291 
   11.5019  -0.874486   0.485051 
   11.5074  -0.871837   0.489797 
   11.5128  -0.869162   0.494528 
   11.5182  -0.866461   0.499245 
   11.5237  -0.863735   0.503946 
   11.5291  -0.860983   0.508633 
   11.5345  -0.858206   0.513305 
     11.54  -0.855404   0.517962 
   11.5454  -0.852576   0.522604 
   11.5509  -0.849723    0.52723 
   11.5563  -0.846845    0.53184 
   11.5617  -0.843942   0.536435 
   11.5672  -0.841014   0.541014 
   11.5726  -0.838061   0.545577 
    11.578  -0.835084   0.550124 
   11.5835  -0.832081   0.554654 
   11.5889  -0.829054   0.559168 
   11.5943  -0.826003   0.563666 
   11.5998  -0.822927   0.568147 
   11.6052  -0.819827   0.572611 
   11.6106  -0.816703   0.577059 
   11.6161  -0.813555   0.581489 
   11.6215  -0.810382   0.585902 
   11.6269  -0.807186   0.590298 
   11.6324  -0.803966   0.594676 
   11.6378  -0.800722   0.599037 
   11.6432  -0.797454    0.60338 
   11.6487  -0.794163   0.607705 
   11.6541  -0.790848   0.612013 
   11.6596   -0.78751   0.616302 
    11.665  -0.784149   0.620573 
   11.6704  -0.780765   0.624826 
   11.6759  -0.777357    0.62906 
   11.6813  -0.773927   0.633275 
   11.6867  -0.770473   0.637472 
   11.6922  -0.766997   0.641651 
   11.6976  -0.763499    0.64581 
    11.703  -0.759977    0.64995 
   11.7085  -0.756434   0.654071 
   11.7139  -0.752868   0.658172 
   11.7193  -0.749279   0.662254 
   11.7248  -0.745669   0.666317 
   11.7302  -0.742036    0.67036 
   11.7356  -0.738382   0.674383 
   11.7411  -0.734706   0.678386 
   11.7465  -0.731008   0.682369 
    11.752  -0.727288   0.686332 
   11.7574  -0.723548   0.690275 
   11.7628  -0.719785   0.694197 
   11.7683  -0.716002   0.698099 
   11.7737  -0.712197    0.70198 
   11.7791  -0.708371   0.705841 
   11.7846  -0.704524    0.70968 
     11.79  -0.700657   0.713499 
   11.7954  -0.696769   0.717296 
   11.8009   -0.69286   0.721073 
   11.8063   -0.68893   0.724828 
   11.8117  -0.684981   0.728561 
   11.8172  -0.681011   0.732274 
   11.8226  -0.677021   0.735964 
    11.828  -0.673011   0.739633 
   11.8335  -0.668981    0.74328 
   11.8389  -0.664931   0.746905 
   11.8443  -0.660862   0.750508 
   11.8498  -0.656773   0.754088 
   11.8552  -0.652665   0.757647 
   11.8607  -0.648538   0.761183 
   11.8661  -0.644391   0.764696 
   11.8715  -0.640226   0.768187 
    11.877  -0.636041   0.771656 
   11.8824  -0.631838   0.775101 
   11.8878  -0.627616   0.778524 
   11.8933  -0.623375   0.781923 
   11.8987  -0.619116     0.7853 
   11.9041  -0.614839   0.788653 
   11.9096  -0.610543   0.791983 
    11.915   -0.60623    0.79529 
   11.9204  -0.601898   0.798573 
   11.9259  -0.597549   0.801832 
   11.9313  -0.593183   0.805068 
   11.9367  -0.588798    0.80828 
   11.9422  -0.584396   0.811469 
   11.9476  -0.579977   0.814633 
    11.953  -0.575541   0.817773 
   11.9585  -0.571088   0.820889 
   11.9639  -0.566618   0.823981 
   11.9694  -0.562132   0.827048 
   11.9748  -0.557628   0.830091 
   11.9802  -0.553108    0.83311 
   11.9857  -0.548572   0.836103 
   11.9911   -0.54402   0.839073 
   11.9965  -0.539452   0.842017 
    12.002  -0.534867   0.844936 
   12.0074  -0.530267   0.847831 
   12.0128  -0.525651     0.8507 
   12.0183   -0.52102   0.853545 
   12.0237  -0.516373   0.856364 
   12.0291  -0.511711   0.859158 
   12.0346  -0.507034   0.861926 
     12.04  -0.502342   0.864669 
   12.0454  -0.497635   0.867387 
   12.0509  -0.492913   0.870079 
   12.0563  -0.488177   0.872745 
   12.0617  -0.483427   0.875385 
   12.0672  -0.478662      0.878 
   12.0726  -0.473883   0.880588 
   12.0781   -0.46909   0.883151 
   12.0835  -0.464283   0.885687 
   12.0889  -0.459462   0.888198 
   12.0944  -0.454628   0.890682 
   12.0998  -0.449781   0.893139 
   12.1052   -0.44492   0.895571 
   12.1107  -0.440046   0.897976 
   12.1161  -0.435159   0.900354 
   12.1215  -0.430259   0.902706 
    12.127  -0.425346   0.905031 
   12.1324  -0.420421   0.907329 
   12.1378  -0.415483   0.909601 
   12.1433  -0.410534   0.911846 
   12.1487  -0.405572   0.914064 
   12.1541  -0.400598   0.916254 
   12.1596  -0.395612   0.918418 
    12.165  -0.390615   0.920555 
   12.1704  -0.385605   0.922664 
   12.1759  -0.380585   0.924746 
   12.1813  -0.375553   0.926801 
   12.1868  -0.370511   0.928828 
   12.1922  -0.365457   0.930828 
   12.1976  -0.360393   0.932801 
   12.2031  -0.355317   0.934746 
   12.2085  -0.350232   0.936663 
   12.2139  -0.345136   0.938553 
   12.2194   -0.34003   0.940415 
   12.2248  -0.334914   0.942249 
   12.2302  -0.329787   0.944055 
   12.2357  -0.324652   0.945834 
   12.2411  -0.319506   0.947584 
   12.2465  -0.314351   0.949307 
    12.252  -0.309187   0.951001 
   12.2574  -0.304014   0.952668 
   12.2628  -0.298832   0.954306 
   12.2683  -0.293641   0.955916 
   12.2737  -0.288441   0.957498 
   12.2791  -0.283233   0.959052 
   12.2846  -0.278016   0.960577 
     12.29  -0.272791   0.962074 
   12.2955  -0.267558   0.963542 
   12.3009  -0.262317   0.964982 
   12.3063  -0.257069   0.966393 
   12.3118  -0.251813   0.967776 
   12.3172  -0.246549   0.969131 
   12.3226  -0.241278   0.970456 
   12.3281     -0.236   0.971753 
   12.3335  -0.230715   0.973022 
   12.3389  -0.225423   0.974261 
   12.3444  -0.220125   0.975472 
   12.3498   -0.21482   0.976654 
   12.3552  -0.209508   0.977807 
   12.3607  -0.204191   0.978931 
   12.3661  -0.198867   0.980027 
   12.3715  -0.193538   0.981093 
    12.377  -0.188203    0.98213 
   12.3824  -0.182862   0.983139 
   12.3878  -0.177516   0.984118 
   12.3933  -0.172165   0.985068 
   12.3987  -0.166808    0.98599 
   12.4042  -0.161447   0.986882 
   12.4096  -0.156081   0.987745 
    12.415   -0.15071   0.988578 
   12.4205  -0.145335   0.989383 
   12.4259  -0.139956   0.990158 
   12.4313  -0.134572   0.990904 
   12.4368  -0.129184   0.991621 
   12.4422  -0.123793   0.992308 
   12.4476  -0.118398   0.992966 
   12.4531  -0.112999   0.993595 
   12.4585  -0.107598   0.994195 
   12.4639  -0.102193   0.994765 
   12.4694 -0.0967845   0.995306 
   12.4748 -0.0913735   0.995817 
   12.4802 -0.0859599   0.996299 
   12.4857 -0.0805437   0.996751 
   12.4911 -0.0751252   0.997174 
   12.4965 -0.0697044   0.997568 
    12.502 -0.0642815   0.997932 
   12.5074 -0.0588568   0.998267 
   12.5129 -0.0534303   0.998572 
   12.5183 -0.0480023   0.998847 
   12.5237 -0.0425728   0.999094 
   12.5292 -0.0371421    0.99931 
   12.5346 -0.0317103   0.999497 
     12.54 -0.0262775   0.999655 
   12.5455  -0.020844   0.999783 
   12.5509 -0.0154098   0.999882 
   12.5563 -0.00997523    0.99995 
   12.5618 -0.00454033    0.99999 
   12.5672 0.000894709          1 
   12.5726 0.00632972    0.99998 
   12.5781  0.0117645   0.999931 
   12.5835   0.017199   0.999852 
   12.5889   0.022633   0.999744 
